Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in)
1989-10-15,380,45.0,30.0,0.3
1989-10-16,380,37.0,20.0,0.2
1989-10-17,380,37.0,17.0,0.0
1989-10-18,380,39.0,18.0,0.0
1989-10-19,380,50.0,16.0,0.0
1989-10-20,380,49.0,24.0,0.1
1989-10-21,380,45.0,32.0,0.0
1989-10-22,380,45.0,29.0,0.0
1989-10-23,380,49.0,24.0,0.1
1989-10-24,380,56.0,28.0,0.0
1989-10-25,380,52.0,31.0,0.0
1989-10-26,380,36.0,17.0,0.2
1989-10-27,380,17.0,14.0,0.0
1989-10-28,380,30.0,12.0,0.0
1989-10-29,380,24.0,8.0,0.0
1989-10-30,380,34.0,5.0,0.0
1989-10-31,380,36.0,16.0,0.0
1989-11-01,380,26.0,9.0,0.0
1989-11-02,380,38.0,7.0,0.0
1989-11-03,380,37.0,19.0,0.1
1989-11-04,380,35.0,23.0,0.0
1989-11-05,380,44.0,27.0,0.0
1989-11-06,380,30.0,19.0,0.1
1989-11-07,380,29.0,18.0,0.0
1989-11-08,380,32.0,14.0,0.0
1989-11-09,380,41.0,22.0,0.0
1989-11-10,380,46.0,25.0,0.0
1989-11-11,380,56.0,30.0,0.0
1989-11-12,380,50.0,28.0,0.0
1989-11-13,380,46.0,26.0,0.0
1989-11-14,380,40.0,10.0,0.0
1989-11-15,380,26.0,9.0,0.0
1989-11-16,380,34.0,15.0,0.0
1989-11-17,380,33.0,16.0,0.0
1989-11-18,380,34.0,14.0,0.0
1989-11-19,380,50.0,21.0,0.0
1989-11-20,380,60.0,31.0,0.0
1989-11-21,380,47.0,25.0,0.0
1989-11-22,380,40.0,20.0,0.0
1989-11-23,380,40.0,22.0,0.0
1989-11-24,380,36.0,24.0,0.3
1989-11-25,380,27.0,19.0,0.2
1989-11-26,380,26.0,13.0,0.8
1989-11-27,380,13.0,-1.0,0.0
1989-11-28,380,15.0,-5.0,0.0
1989-11-29,380,31.0,-1.0,0.1
1989-11-30,380,37.0,11.0,0.1
1989-12-01,380,39.0,14.0,0.0
1989-12-02,380,38.0,11.0,0.0
1989-12-03,380,35.0,17.0,0.0
1989-12-04,380,41.0,18.0,0.0
1989-12-05,380,38.0,24.0,0.1
1989-12-06,380,27.0,12.0,0.1
1989-12-07,380,24.0,5.0,0.0
1989-12-08,380,30.0,4.0,0.1
1989-12-09,380,29.0,19.0,0.1
1989-12-10,380,21.0,-4.0,0.1
1989-12-11,380,11.0,-7.0,0.0
1989-12-12,380,3.0,0.0,0.0
1989-12-13,380,16.0,1.0,0.1
1989-12-14,380,20.0,6.0,0.0
1989-12-15,380,21.0,10.0,0.0
1989-12-16,380,14.0,-3.0,0.0
1989-12-17,380,9.0,-3.0,0.4
1989-12-18,380,11.0,7.0,0.0
1989-12-19,380,21.0,6.0,0.1
1989-12-20,380,25.0,7.0,0.0
1989-12-21,380,26.0,10.0,0.0
1989-12-22,380,21.0,6.0,0.0
1989-12-23,380,32.0,11.0,0.0
1989-12-24,380,31.0,13.0,0.0
1989-12-25,380,36.0,11.0,0.0
1989-12-26,380,35.0,12.0,0.0
1989-12-27,380,34.0,15.0,0.0
1989-12-28,380,31.0,14.0,0.1
1989-12-29,380,25.0,10.0,0.0
1989-12-30,380,21.0,0.0,0.0
1989-12-31,380,20.0,2.0,0.0
1990-01-01,380,26.0,6.0,0.0
1990-01-02,380,24.0,11.0,0.0
1990-01-03,380,18.0,-4.0,0.0
1990-01-04,380,12.0,-8.0,0.0
1990-01-05,380,20.0,1.0,0.0
1990-01-06,380,25.0,0.0,0.1
1990-01-07,380,26.0,11.0,0.0
1990-01-08,380,27.0,18.0,0.2
1990-01-09,380,38.0,21.0,0.0
1990-01-10,380,37.0,19.0,0.0
1990-01-11,380,44.0,23.0,0.0
1990-01-12,380,40.0,19.0,0.0
1990-01-13,380,29.0,20.0,0.3
1990-01-14,380,30.0,14.0,0.1
1990-01-15,380,31.0,11.0,0.0
1990-01-16,380,22.0,6.0,0.0
1990-01-17,380,22.0,5.0,0.0
1990-01-18,380,20.0,5.0,0.1
1990-01-19,380,19.0,7.0,0.0
1990-01-20,380,19.0,2.0,0.0
1990-01-21,380,26.0,1.0,0.0
1990-01-22,380,32.0,11.0,0.0
1990-01-23,380,22.0,9.0,0.1
1990-01-24,380,10.0,0.0,0.0
1990-01-25,380,24.0,3.0,0.0
1990-01-26,380,35.0,4.0,0.1
1990-01-27,380,14.0,-7.0,0.0
1990-01-28,380,14.0,-5.0,0.0
1990-01-29,380,13.0,3.0,0.2
1990-01-30,380,25.0,2.0,0.1
1990-01-31,380,23.0,14.0,0.2
1990-02-01,380,25.0,10.0,0.1
1990-02-02,380,20.0,1.0,0.0
1990-02-03,380,20.0,-4.0,0.0
1990-02-04,380,32.0,5.0,0.1
1990-02-05,380,31.0,10.0,0.0
1990-02-06,380,31.0,5.0,0.0
1990-02-07,380,32.0,18.0,0.0
1990-02-08,380,19.0,3.0,0.1
1990-02-09,380,24.0,2.0,0.1
1990-02-10,380,32.0,14.0,0.0
1990-02-11,380,39.0,12.0,0.0
1990-02-12,380,37.0,22.0,0.2
1990-02-13,380,37.0,18.0,0.0
1990-02-14,380,17.0,13.0,0.1
1990-02-15,380,8.0,-7.0,0.1
1990-02-16,380,12.0,-9.0,0.1
1990-02-17,380,9.0,4.0,0.9
1990-02-18,380,23.0,11.0,0.2
1990-02-19,380,32.0,11.0,0.0
1990-02-20,380,36.0,12.0,0.0
1990-02-21,380,25.0,11.0,0.0
1990-02-22,380,33.0,8.0,0.0
1990-02-23,380,35.0,10.0,0.0
1990-02-24,380,41.0,13.0,0.1
1990-02-25,380,41.0,18.0,0.0
1990-02-26,380,23.0,19.0,0.0
1990-02-27,380,38.0,21.0,0.0
1990-02-28,380,36.0,15.0,0.0
1990-03-01,380,36.0,15.0,0.0
1990-03-02,380,39.0,15.0,0.0
1990-03-03,380,34.0,21.0,0.3
1990-03-04,380,38.0,19.0,0.0
1990-03-05,380,37.0,18.0,0.2
1990-03-06,380,28.0,14.0,0.0
1990-03-07,380,30.0,9.0,0.0
1990-03-08,380,45.0,16.0,0.1
1990-03-09,380,47.0,20.0,0.0
1990-03-10,380,42.0,24.0,0.1
1990-03-11,380,43.0,18.0,0.2
1990-03-12,380,21.0,11.0,0.1
1990-03-13,380,20.0,2.0,0.0
1990-03-14,380,21.0,-2.0,0.0
1990-03-15,380,25.0,5.0,0.0
1990-03-16,380,33.0,5.0,0.0
1990-03-17,380,38.0,9.0,0.1
1990-03-18,380,39.0,16.0,0.0
1990-03-19,380,47.0,13.0,0.0
1990-03-20,380,46.0,24.0,0.0
1990-03-21,380,44.0,26.0,0.0
1990-03-22,380,50.0,23.0,0.0
1990-03-23,380,42.0,27.0,0.1
1990-03-24,380,45.0,25.0,0.0
1990-03-25,380,47.0,26.0,0.0
1990-03-26,380,55.0,24.0,0.0
1990-03-27,380,40.0,25.0,0.1
1990-03-28,380,42.0,22.0,0.1
1990-03-29,380,35.0,20.0,0.1
1990-03-30,380,41.0,18.0,0.1
1990-03-31,380,44.0,17.0,0.0
1990-04-01,380,43.0,19.0,0.0
1990-04-02,380,43.0,19.0,0.0
1990-04-03,380,49.0,23.0,0.1
1990-04-04,380,46.0,23.0,0.0
1990-04-05,380,41.0,24.0,0.1
1990-04-06,380,48.0,16.0,0.0
1990-04-07,380,48.0,21.0,0.1
1990-04-08,380,45.0,25.0,0.3
1990-04-09,380,37.0,21.0,0.3
1990-04-10,380,48.0,19.0,0.0
1990-04-11,380,48.0,22.0,0.0
1990-04-12,380,47.0,27.0,0.1
1990-04-13,380,40.0,27.0,0.0
1990-04-14,380,33.0,30.0,0.0
1990-04-15,380,52.0,35.0,0.0
1990-04-16,380,54.0,30.0,0.1
1990-04-17,380,45.0,28.0,0.1
1990-04-18,380,46.0,23.0,0.3
1990-04-19,380,42.0,26.0,0.2
1990-04-20,380,27.0,25.0,0.0
1990-04-21,380,51.0,30.0,0.1
1990-04-22,380,53.0,31.0,0.1
1990-04-23,380,45.0,28.0,0.1
1990-04-24,380,41.0,25.0,0.3
1990-04-25,380,45.0,22.0,0.0
1990-04-26,380,32.0,18.0,0.1
1990-04-27,380,35.0,15.0,0.5
1990-04-28,380,41.0,27.0,0.2
1990-04-29,380,22.0,14.0,0.3
1990-04-30,380,29.0,16.0,0.5
1990-05-01,380,46.0,17.0,0.2
1990-05-02,380,49.0,22.0,0.1
1990-05-03,380,51.0,25.0,0.0
1990-05-04,380,48.0,23.0,0.0
1990-05-05,380,49.0,23.0,0.0
1990-05-06,380,58.0,26.0,0.0
1990-05-07,380,55.0,32.0,0.0
1990-05-08,380,51.0,18.0,0.0
1990-05-09,380,43.0,11.0,0.0
1990-05-10,380,56.0,22.0,0.0
1990-05-11,380,39.0,26.0,0.0
1990-05-12,380,39.0,27.0,0.1
1990-05-13,380,50.0,30.0,0.1
1990-05-14,380,54.0,31.0,0.0
1990-05-15,380,44.0,24.0,0.3
1990-05-16,380,40.0,20.0,0.1
1990-05-17,380,54.0,24.0,0.0
1990-05-18,380,52.0,34.0,0.0
1990-05-19,380,52.0,28.0,0.0
1990-05-20,380,49.0,29.0,0.0
1990-05-21,380,60.0,29.0,0.0
1990-05-22,380,58.0,34.0,0.0
1990-05-23,380,66.0,37.0,0.0
1990-05-24,380,57.0,36.0,0.0
1990-05-25,380,61.0,31.0,0.0
1990-05-26,380,58.0,31.0,0.0
1990-05-27,380,61.0,31.0,0.0
1990-05-28,380,60.0,34.0,0.1
1990-05-29,380,41.0,31.0,0.2
1990-05-30,380,52.0,29.0,0.0
1990-05-31,380,61.0,29.0,0.0
1990-06-01,380,49.0,19.0,0.1
1990-06-02,380,53.0,17.0,0.0
1990-06-03,380,64.0,35.0,0.0
1990-06-04,380,46.0,37.0,0.0
1990-06-05,380,74.0,48.0,0.0
1990-06-06,380,73.0,42.0,0.0
1990-06-07,380,70.0,44.0,0.0
1990-06-08,380,72.0,43.0,0.0
1990-06-09,380,73.0,42.0,0.1
1990-06-10,380,60.0,38.0,0.0
1990-06-11,380,41.0,37.0,0.1
1990-06-12,380,59.0,35.0,0.0
1990-06-13,380,46.0,41.0,0.0
1990-06-14,380,71.0,40.0,0.0
1990-06-15,380,65.0,44.0,0.0
1990-06-16,380,61.0,36.0,0.0
1990-06-17,380,70.0,32.0,0.0
1990-06-18,380,78.0,43.0,0.0
1990-06-19,380,73.0,41.0,0.0
1990-06-20,380,71.0,38.0,0.0
1990-06-21,380,71.0,42.0,0.0
1990-06-22,380,75.0,42.0,0.0
1990-06-23,380,80.0,45.0,0.0
1990-06-24,380,78.0,52.0,0.0
1990-06-25,380,76.0,49.0,0.0
1990-06-26,380,81.0,49.0,0.0
1990-06-27,380,83.0,47.0,0.0
1990-06-28,380,81.0,48.0,0.0
1990-06-29,380,84.0,50.0,0.0
1990-06-30,380,80.0,50.0,0.1
1990-07-01,380,54.0,47.0,0.0
1990-07-02,380,82.0,47.0,0.0
1990-07-03,380,69.0,44.0,0.1
1990-07-04,380,72.0,42.0,0.0
1990-07-05,380,67.0,44.0,0.4
1990-07-06,380,67.0,43.0,0.0
1990-07-07,380,49.0,45.0,0.1
1990-07-08,380,61.0,43.0,1.0
1990-07-09,380,57.0,42.0,0.1
1990-07-10,380,68.0,43.0,0.2
1990-07-11,380,72.0,43.0,0.0
1990-07-12,380,47.0,42.0,0.0
1990-07-13,380,69.0,43.0,0.1
1990-07-14,380,67.0,43.0,0.0
1990-07-15,380,69.0,39.0,0.0
1990-07-16,380,65.0,40.0,0.0
1990-07-17,380,69.0,41.0,0.0
1990-07-18,380,71.0,46.0,0.0
1990-07-19,380,74.0,41.0,0.0
1990-07-20,380,68.0,42.0,0.0
1990-07-21,380,63.0,42.0,0.0
1990-07-22,380,69.0,38.0,0.0
1990-07-23,380,69.0,41.0,0.3
1990-07-24,380,61.0,38.0,0.5
1990-07-25,380,64.0,37.0,0.0
1990-07-26,380,71.0,42.0,0.0
1990-07-27,380,72.0,43.0,0.0
1990-07-28,380,74.0,43.0,0.0
1990-07-29,380,69.0,41.0,0.0
1990-07-30,380,67.0,40.0,0.0
1990-07-31,380,67.0,39.0,0.0
1990-08-01,380,71.0,38.0,0.3
1990-08-02,380,60.0,36.0,0.1
1990-08-03,380,63.0,38.0,0.0
1990-08-04,380,67.0,41.0,0.0
1990-08-05,380,67.0,39.0,0.0
1990-08-06,380,70.0,37.0,0.0
1990-08-07,380,70.0,47.0,0.0
1990-08-08,380,75.0,44.0,0.0
1990-08-09,380,75.0,42.0,0.0
1990-08-10,380,71.0,43.0,0.0
1990-08-11,380,73.0,41.0,0.0
1990-08-12,380,62.0,40.0,0.5
1990-08-13,380,63.0,38.0,0.0
1990-08-14,380,63.0,40.0,0.4
1990-08-15,380,57.0,42.0,0.1
1990-08-16,380,59.0,40.0,0.1
1990-08-17,380,62.0,44.0,0.0
1990-08-18,380,62.0,39.0,0.0
1990-08-19,380,65.0,38.0,0.0
1990-08-20,380,62.0,41.0,0.0
1990-08-21,380,69.0,38.0,0.0
1990-08-22,380,56.0,39.0,0.1
1990-08-23,380,65.0,38.0,0.0
1990-08-24,380,67.0,37.0,0.0
1990-08-25,380,72.0,41.0,0.0
1990-08-26,380,74.0,41.0,0.1
1990-08-27,380,76.0,42.0,0.0
1990-08-28,380,78.0,45.0,0.0
1990-08-29,380,79.0,46.0,0.0
1990-08-30,380,74.0,50.0,0.0
1990-08-31,380,75.0,45.0,0.0
1990-09-01,380,74.0,47.0,0.0
1990-09-02,380,73.0,47.0,0.0
1990-09-03,380,79.0,44.0,0.0
1990-09-04,380,79.0,44.0,0.0
1990-09-05,380,62.0,41.0,0.1
1990-09-06,380,44.0,40.0,0.0
1990-09-07,380,73.0,41.0,0.1
1990-09-08,380,71.0,38.0,0.0
1990-09-09,380,66.0,40.0,0.0
1990-09-10,380,71.0,39.0,0.0
1990-09-11,380,75.0,40.0,0.0
1990-09-12,380,79.0,42.0,0.0
1990-09-13,380,80.0,45.0,0.0
1990-09-14,380,79.0,46.0,0.0
1990-09-15,380,75.0,46.0,0.0
1990-09-16,380,60.0,39.0,0.8
1990-09-17,380,51.0,31.0,0.3
1990-09-18,380,49.0,29.0,0.2
1990-09-19,380,53.0,29.0,0.4
1990-09-20,380,49.0,30.0,0.1
1990-09-21,380,54.0,35.0,0.0
1990-09-22,380,65.0,34.0,0.0
1990-09-23,380,55.0,37.0,0.0
1990-09-24,380,62.0,39.0,0.0
1990-09-25,380,67.0,36.0,0.0
1990-09-26,380,63.0,35.0,0.0
1990-09-27,380,58.0,36.0,0.5
1990-09-28,380,43.0,30.0,0.1
1990-09-29,380,55.0,32.0,0.0
1990-09-30,380,63.0,32.0,0.0
1990-10-01,380,59.0,37.0,0.0
1990-10-02,380,40.0,31.0,0.4
1990-10-03,380,36.0,28.0,0.0
1990-10-04,380,60.0,28.0,0.0
1990-10-05,380,62.0,32.0,0.0
1990-10-06,380,59.0,39.0,0.0
1990-10-07,380,43.0,27.0,0.5
1990-10-08,380,31.0,13.0,0.1
1990-10-09,380,35.0,11.0,0.1
1990-10-10,380,20.0,19.0,0.0
1990-10-11,380,44.0,25.0,0.0
1990-10-12,380,47.0,18.0,0.0
1990-10-13,380,54.0,29.0,0.0
1990-10-14,380,51.0,32.0,0.0
1990-10-15,380,56.0,34.0,0.0
1990-10-16,380,57.0,30.0,0.2
1990-10-17,380,37.0,17.0,0.0
1990-10-18,380,51.0,22.0,0.1
1990-10-19,380,37.0,26.0,0.4
1990-10-20,380,30.0,11.0,0.4
1990-10-21,380,29.0,6.0,0.0
1990-10-22,380,41.0,15.0,0.1
1990-10-23,380,41.0,20.0,0.0
1990-10-24,380,49.0,25.0,0.0
1990-10-25,380,52.0,26.0,0.0
1990-10-26,380,54.0,29.0,0.0
1990-10-27,380,54.0,30.0,0.0
1990-10-28,380,54.0,29.0,0.0
1990-10-29,380,50.0,30.0,0.0
1990-10-30,380,50.0,28.0,0.0
1990-10-31,380,43.0,27.0,0.0
1990-11-01,380,41.0,26.0,0.0
1990-11-02,380,31.0,22.0,0.7
1990-11-03,380,30.0,12.0,0.1
1990-11-04,380,12.0,8.0,0.1
1990-11-05,380,25.0,14.0,0.5
1990-11-06,380,23.0,10.0,0.2
1990-11-07,380,29.0,9.0,0.1
1990-11-08,380,29.0,9.0,0.0
1990-11-09,380,34.0,12.0,0.1
1990-11-10,380,39.0,18.0,0.0
1990-11-11,380,44.0,22.0,0.0
1990-11-12,380,52.0,25.0,0.0
1990-11-13,380,47.0,24.0,0.0
1990-11-14,380,48.0,25.0,0.1
1990-11-15,380,45.0,25.0,0.0
1990-11-16,380,43.0,26.0,0.0
1990-11-17,380,46.0,27.0,0.0
1990-11-18,380,38.0,25.0,0.1
1990-11-19,380,42.0,27.0,0.0
1990-11-20,380,33.0,16.0,0.1
1990-11-21,380,23.0,5.0,0.0
1990-11-22,380,25.0,7.0,0.1
1990-11-23,380,40.0,13.0,0.0
1990-11-24,380,40.0,21.0,0.0
1990-11-25,380,43.0,21.0,0.1
1990-11-26,380,38.0,14.0,0.3
1990-11-27,380,19.0,5.0,0.0
1990-11-28,380,14.0,-2.0,0.0
1990-11-29,380,28.0,-2.0,0.1
1990-11-30,380,33.0,14.0,0.0
1990-12-01,380,31.0,10.0,0.0
1990-12-02,380,15.0,-3.0,0.0
1990-12-03,380,14.0,-5.0,0.0
1990-12-04,380,32.0,5.0,0.0
1990-12-05,380,31.0,9.0,0.0
1990-12-06,380,16.0,1.0,0.0
1990-12-07,380,33.0,5.0,0.1
1990-12-08,380,32.0,14.0,0.0
